tahun,pos_belanja,tipe_pengeluaran,keterangan_pengeluaran,nilai
1991,"Belanja Pemerintah Pusat","Pengeluaran Pembangunan","Pembiayaan Proyek",8590
1991,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Bantuan Sosial",0
1991,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Barang",2328
1991,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Modal",0
1991,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Pegawai",8170
1991,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Dalam Negeri",0
1991,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Luar Negeri",5052
1991,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Tambahan Bunga",0
1991,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pengeluaran Rutin Lainnya/Belanja Lainnya",651
1991,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Subsidi - BBM",930
1991,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Subsidi - Non BBM",300
1991,"Suspen","Suspen","Suspen",
1992,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Otonomi Khusus dan Penyeimbangan","Dana Otonomi Khusus dan Penyeimbangan",0
1992,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Alokasi Khusus",0
1992,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Alokasi Umum",9436
1992,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Bagi Hasil",983
1992,"Belanja Pemerintah Pusat","Pengeluaran Pembangunan","Pembiayaan Pembangunan Rupiah",11114
1992,"Belanja Pemerintah Pusat","Pengeluaran Pembangunan","Pembiayaan Proyek",10581
1992,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Bantuan Sosial",0
1992,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Barang",2929
1992,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Modal",0
1992,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Pegawai",9554
1992,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Dalam Negeri",0
1992,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Luar Negeri",5785
1992,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Tambahan Bunga",0
1992,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pengeluaran Rutin Lainnya/Belanja Lainnya",799
1992,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Subsidi - BBM",692
1992,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Subsidi - Non BBM",175
1992,"Suspen","Suspen","Suspen",
1993,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Otonomi Khusus dan Penyeimbangan","Dana Otonomi Khusus dan Penyeimbangan",0
1993,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Alokasi Khusus",0
1993,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Alokasi Umum",11091
1993,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Bagi Hasil",1334
1993,"Belanja Pemerintah Pusat","Pengeluaran Pembangunan","Pembiayaan Pembangunan Rupiah",11985
1993,"Belanja Pemerintah Pusat","Pengeluaran Pembangunan","Pembiayaan Proyek",10753
1993,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Bantuan Sosial",0
1993,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Barang",3032
1993,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Modal",0
1993,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Pegawai",11145
1993,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Dalam Negeri",0
1993,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Luar Negeri",6157
1993,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Tambahan Bunga",0
1993,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pengeluaran Rutin Lainnya/Belanja Lainnya",882
1993,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Subsidi - BBM",1280
1993,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Subsidi - Non BBM",175
1993,"Suspen","Suspen","Suspen",
1994,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Otonomi Khusus dan Penyeimbangan","Dana Otonomi Khusus dan Penyeimbangan",0
1994,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Alokasi Khusus",0
1994,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Alokasi Umum",12942
1994,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Bagi Hasil",1683
1994,"Belanja Pemerintah Pusat","Pengeluaran Pembangunan","Pembiayaan Pembangunan Rupiah",12686
1994,"Belanja Pemerintah Pusat","Pengeluaran Pembangunan","Pembiayaan Proyek",9838
1994,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Bantuan Sosial",0
1994,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Barang",4319
1994,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Modal",0
1994,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Pegawai",12596
1994,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Dalam Negeri",0
1994,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Luar Negeri",6145
1994,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Tambahan Bunga",0
1994,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pengeluaran Rutin Lainnya/Belanja Lainnya",897
1994,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Subsidi - BBM",687
1994,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Subsidi - Non BBM",815
1994,"Suspen","Suspen","Suspen",
1995,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Otonomi Khusus dan Penyeimbangan","Dana Otonomi Khusus dan Penyeimbangan",0
1995,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Alokasi Khusus",0
1995,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Alokasi Umum",13715
1995,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Bagi Hasil",1724
1995,"Belanja Pemerintah Pusat","Pengeluaran Pembangunan","Pembiayaan Pembangunan Rupiah",12417
1995,"Belanja Pemerintah Pusat","Pengeluaran Pembangunan","Pembiayaan Proyek",9009
1995,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Bantuan Sosial",0
1995,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Barang",5175
1995,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Modal",0
1995,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Pegawai",13001
1995,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Dalam Negeri",0
1995,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Luar Negeri",6615
1995,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Tambahan Bunga",0
1995,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pengeluaran Rutin Lainnya/Belanja Lainnya",3507
1995,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Subsidi - BBM",0
1995,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Subsidi - Non BBM",179
1995,"Suspen","Suspen","Suspen",
1996,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Otonomi Khusus dan Penyeimbangan","Dana Otonomi Khusus dan Penyeimbangan",0
1996,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Alokasi Khusus",0
1996,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Alokasi Umum",15830
1996,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Bagi Hasil",2396
1996,"Belanja Pemerintah Pusat","Pengeluaran Pembangunan","Pembiayaan Pembangunan Rupiah",14997
1996,"Belanja Pemerintah Pusat","Pengeluaran Pembangunan","Pembiayaan Proyek",11900
1996,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Bantuan Sosial",0
1996,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Barang",8109
1996,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Modal",0
1996,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Pegawai",14455
1996,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Dalam Negeri",0
1996,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Luar Negeri",6610
1996,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Tambahan Bunga",0
1996,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pengeluaran Rutin Lainnya/Belanja Lainnya",6264
1996,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Subsidi - BBM",1416
1996,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Subsidi - Non BBM",244
1996,"Suspen","Suspen","Suspen",
1997,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Otonomi Khusus dan Penyeimbangan","Dana Otonomi Khusus dan Penyeimbangan",0
1997,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Alokasi Khusus",0
1997,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Alokasi Umum",18572
1997,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Bagi Hasil",2352
1997,"Belanja Pemerintah Pusat","Pengeluaran Pembangunan","Pembiayaan Pembangunan Rupiah",13402
1997,"Belanja Pemerintah Pusat","Pengeluaran Pembangunan","Pembiayaan Proyek",14386
1997,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Bantuan Sosial",0
1997,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Barang",8999
1997,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Modal",0
1997,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Pegawai",17269
1997,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Dalam Negeri",0
1997,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Luar Negeri",10818
1997,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Tambahan Bunga",0
1997,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pengeluaran Rutin Lainnya/Belanja Lainnya",2383
1997,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Subsidi - BBM",9814
1997,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Subsidi - Non BBM",11306
1997,"Suspen","Suspen","Suspen",
1998,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Otonomi Khusus dan Penyeimbangan","Dana Otonomi Khusus dan Penyeimbangan",0
1998,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Alokasi Khusus",0
1998,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Alokasi Umum",22947
1998,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Bagi Hasil",3703
1998,"Belanja Pemerintah Pusat","Pengeluaran Pembangunan","Pembiayaan Pembangunan Rupiah",16578
1998,"Belanja Pemerintah Pusat","Pengeluaran Pembangunan","Pembiayaan Proyek",26181
1998,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Bantuan Sosial",0
1998,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Barang",9862
1998,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Modal",0
1998,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Pegawai",23216
1998,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Dalam Negeri",8385
1998,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Luar Negeri",24480
1998,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Tambahan Bunga",0
1998,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pengeluaran Rutin Lainnya/Belanja Lainnya",2703
1998,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Subsidi - BBM",28607
1998,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Subsidi - Non BBM",6008
1998,"Suspen","Suspen","Suspen",
1999,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Otonomi Khusus dan Penyeimbangan","Dana Otonomi Khusus dan Penyeimbangan",0
1999,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Alokasi Khusus",0
1999,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Alokasi Umum",7631
1999,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Bagi Hasil",859
1999,"Belanja Pemerintah Pusat","Pengeluaran Pembangunan","Pembiayaan Pembangunan Rupiah",10072
1999,"Belanja Pemerintah Pusat","Pengeluaran Pembangunan","Pembiayaan Proyek",8590
1999,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Bantuan Sosial",0
1999,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Barang",2328
1999,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Modal",0
1999,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Pegawai",8170
1999,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Dalam Negeri",0
1999,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Luar Negeri",5052
1999,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Tambahan Bunga",0
1999,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pengeluaran Rutin Lainnya/Belanja Lainnya",651
1999,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Subsidi - BBM",930
1999,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Subsidi - Non BBM",300
1999,"Suspen","Suspen","Suspen",
2000,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Otonomi Khusus dan Penyeimbangan","Dana Otonomi Khusus dan Penyeimbangan",0
2000,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Alokasi Khusus",0
2000,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Alokasi Umum",28806.6
2000,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Bagi Hasil",4268.2
2000,"Belanja Pemerintah Pusat","Pengeluaran Pembangunan","Pembiayaan Pembangunan Rupiah",8845.2
2000,"Belanja Pemerintah Pusat","Pengeluaran Pembangunan","Pembiayaan Proyek",16969.6
2000,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Bantuan Sosial",0
2000,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Barang",9604.8
2000,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Modal",0
2000,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Pegawai",29612.9
2000,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Dalam Negeri",31237.9
2000,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Luar Negeri",18830.2
2000,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Tambahan Bunga",0
2000,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pengeluaran Rutin Lainnya/Belanja Lainnya",10546
2000,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Subsidi - BBM",53809.6
2000,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Subsidi - Non BBM",8935.7
2000,"Suspen","Suspen","Suspen",
2001,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Otonomi Khusus dan Penyeimbangan","Dana Otonomi Khusus dan Penyeimbangan",0
2001,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Alokasi Khusus",0
2001,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Alokasi Umum",60346
2001,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Bagi Hasil",20709
2001,"Belanja Pemerintah Pusat","Pengeluaran Pembangunan","Pembiayaan Pembangunan Rupiah",21370
2001,"Belanja Pemerintah Pusat","Pengeluaran Pembangunan","Pembiayaan Proyek",20214
2001,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Bantuan Sosial",0
2001,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Barang",9931
2001,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Modal",0
2001,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Pegawai",38713
2001,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Dalam Negeri",58197
2001,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Luar Negeri",28945
2001,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Tambahan Bunga",0
2001,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pengeluaran Rutin Lainnya/Belanja Lainnya",5694
2001,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Subsidi - BBM",68381
2001,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Subsidi - Non BBM",9063
2001,"Suspen","Suspen","Suspen",0
2002,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Otonomi Khusus dan Penyeimbangan","Dana Otonomi Khusus dan Penyeimbangan",3548
2002,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Alokasi Khusus",0
2002,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Alokasi Umum",69159
2002,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Bagi Hasil",25497
2002,"Belanja Pemerintah Pusat","Pengeluaran Pembangunan","Pembiayaan Pembangunan Rupiah",25608
2002,"Belanja Pemerintah Pusat","Pengeluaran Pembangunan","Pembiayaan Proyek",11717
2002,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Bantuan Sosial",0
2002,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Barang",12777
2002,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Modal",0
2002,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Pegawai",39480
2002,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Dalam Negeri",62261
2002,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Luar Negeri",25406
2002,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Tambahan Bunga",0
2002,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pengeluaran Rutin Lainnya/Belanja Lainnya",3099
2002,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Subsidi - BBM",31162
2002,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Subsidi - Non BBM",12466
2002,"Suspen","Suspen","Suspen",0
2003,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Otonomi Khusus dan Penyeimbangan","Dana Otonomi Khusus dan Penyeimbangan",9244
2003,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Alokasi Khusus",2723
2003,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Alokasi Umum",76978
2003,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Bagi Hasil",31370
2003,"Belanja Pemerintah Pusat","Pengeluaran Pembangunan","Pembiayaan Pembangunan Rupiah",50345
2003,"Belanja Pemerintah Pusat","Pengeluaran Pembangunan","Pembiayaan Proyek",18902
2003,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Bantuan Sosial",0
2003,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Barang",14992
2003,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Modal",0
2003,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Pegawai",47662
2003,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Dalam Negeri",46356
2003,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Luar Negeri",18995
2003,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Tambahan Bunga",0
2003,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pengeluaran Rutin Lainnya/Belanja Lainnya",15042
2003,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Subsidi - BBM",30038
2003,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Subsidi - Non BBM",13861
2003,"Suspen","Suspen","Suspen",0
2004,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Otonomi Khusus dan Penyeimbangan","Dana Otonomi Khusus dan Penyeimbangan",6855
2004,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Alokasi Khusus",2836
2004,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Alokasi Umum",82131
2004,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Bagi Hasil",37901
2004,"Belanja Pemerintah Pusat","Pengeluaran Pembangunan","Pembiayaan Pembangunan Rupiah",48018
2004,"Belanja Pemerintah Pusat","Pengeluaran Pembangunan","Pembiayaan Proyek",13432
2004,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Bantuan Sosial",0
2004,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Barang",15518
2004,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Modal",0
2004,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Pegawai",52743
2004,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Dalam Negeri",39639
2004,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Luar Negeri",22846
2004,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Tambahan Bunga",0
2004,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pengeluaran Rutin Lainnya/Belanja Lainnya",13738
2004,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Subsidi - BBM",69025
2004,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Subsidi - Non BBM",22505
2004,"Suspen","Suspen","Suspen",-10
2005,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Otonomi Khusus dan Penyeimbangan","Dana Otonomi Khusus dan Penyeimbangan",7243
2005,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Alokasi Khusus",3977
2005,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Alokasi Umum",88765
2005,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Perimbangan","Dana Bagi Hasil",50479
2005,"Belanja Pemerintah Pusat","Pengeluaran Pembangunan","Pembiayaan Pembangunan Rupiah",0
2005,"Belanja Pemerintah Pusat","Pengeluaran Pembangunan","Pembiayaan Proyek",0
2005,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Bantuan Sosial",33972
2005,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Barang",29172
2005,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Modal",32889
2005,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Belanja Pegawai",54254
2005,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Dalam Negeri",42600
2005,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Luar Negeri",22600
2005,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pembayaran Bunga Utang - Tambahan Bunga",0
2005,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Pengeluaran Rutin Lainnya/Belanja Lainnya",24904
2005,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Subsidi - BBM",95599
2005,"Belanja Pemerintah Pusat","Pengeluaran Rutin","Subsidi - Non BBM",25167
2005,"Suspen","Suspen","Suspen",-1987
2006,"Anggaran Belanja untuk Daerah / Transfer ke Daerah","Dana Otonomi Khusus dan Penyeimbangan","Dana Otonomi Khusus dan Penyeimbangan",4049
